station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
111,2015/3/25 17:00,17,,29,8.5,4,0
111,2015/3/25 18:00,16,,30,8.5,4,0
111,2015/3/25 20:00,14,,40,8.5,3,0
111,2015/3/25 21:00,12,,44,3,2,0
111,2015/3/25 22:00,11,,46,3,2,0
111,2015/3/25 23:00,7,,32,8.5,1,0
111,2015/3/26 1:00,8,,53,3,1,0
111,2015/3/26 2:00,7,,58,3,1,0
111,2015/3/26 3:00,7,,59,3,8,0
111,2015/3/26 4:00,6,,61,3,1,0
111,2015/3/26 5:00,6,,64,0.5,,0
111,2015/3/26 6:00,5,,65,8.5,1,0
111,2015/3/26 7:00,7,,60,3,1,1
111,2015/3/26 8:00,11,,48,3,5,1
111,2015/3/26 9:00,13,,44,3,8,0
111,2015/3/26 10:00,15,,38,3,5,1
111,2015/3/26 12:00,18,,31,8.5,3,1
111,2015/3/26 14:00,20,,19,8.5,3,1
111,2015/3/26 15:00,21,,18,15.5,4,1
111,2015/3/26 16:00,20,,16,15.5,4,1
111,2015/3/26 17:00,19,,16,15.5,4,1
111,2015/3/26 18:00,18,,21,8.5,4,0
111,2015/3/26 19:00,17,,29,8.5,4,1
111,2015/3/26 20:00,15,,33,3,3,0
111,2015/3/26 21:00,13,,37,3,2,1
111,2015/3/26 23:00,10,,50,0.5,,0
111,2015/3/27 2:00,8,,49,3,8,1
111,2015/3/27 4:00,7,,54,3,8,0
111,2015/3/27 5:00,6,,58,3,6,0
111,2015/3/27 6:00,6,,59,3,8,0
111,2015/3/27 7:00,8,,53,3,5,1
111,2015/3/27 8:00,11,,44,3,6,1
111,2015/3/27 9:00,12,,41,3,7,1
111,2015/3/27 10:00,14,,39,3,5,1
111,2015/3/27 12:00,17,,32,8.5,5,1
111,2015/3/27 14:00,19,,28,8.5,5,1
111,2015/3/27 15:00,19,,29,8.5,3,1
111,2015/3/27 17:00,18,,33,8.5,4,16
111,2015/3/27 19:00,16,,40,3,3,16
111,2015/3/27 22:00,12,,38,3,1,1
111,2015/3/28 0:00,14,,46,3,3,16
111,2015/3/28 1:00,13,,46,3,4,16
111,2015/3/28 2:00,12,,49,3,2,16
111,2015/3/28 3:00,12,,51,3,8,16
111,2015/3/28 4:00,11,,55,3,2,16
111,2015/3/28 5:00,12,,32,24,8,16
111,2015/3/28 6:00,15,,27,15.5,7,16
111,2015/3/28 7:00,16,,28,24,7,1
111,2015/3/28 8:00,16,,28,15.5,7,1
111,2015/3/28 9:00,18,,27,15.5,7,1
111,2015/3/28 11:00,19,,27,15.5,7,16
111,2015/3/28 13:00,22,,23,24,8,16
111,2015/3/28 14:00,23,,19,24,1,16
111,2015/3/28 15:00,23,,19,15.5,8,16
111,2015/3/28 18:00,20,,20,8.5,1,0
111,2015/3/28 19:00,20,,21,8.5,1,0
111,2015/3/28 20:00,18,,23,8.5,2,0
111,2015/3/28 21:00,15,,29,0.5,,0
111,2015/3/28 22:00,13,,32,3,1,0
111,2015/3/29 0:00,11,,39,3,1,0
111,2015/3/29 1:00,11,,36,3,1,0
111,2015/3/29 2:00,11,,37,3,8,0
111,2015/3/29 3:00,9,,42,3,2,0
111,2015/3/29 4:00,11,,37,8.5,3,0
111,2015/3/29 5:00,8,,45,3,8,0
111,2015/3/29 6:00,8,,44,3,7,0
111,2015/3/29 7:00,10,,40,3,8,2
111,2015/3/29 9:00,15,,39,8.5,3,2
111,2015/3/29 10:00,17,,33,8.5,3,2
111,2015/3/29 11:00,18,,33,8.5,3,16
111,2015/3/29 13:00,20,,30,8.5,3,16
111,2015/3/29 14:00,21,,29,15.5,3,16
111,2015/3/29 15:00,22,,20,15.5,4,16
111,2015/3/29 18:00,21,,23,15.5,4,16
111,2015/3/29 19:00,21,,24,8.5,4,16
111,2015/3/29 20:00,18,,36,15.5,3,16
111,2015/3/29 21:00,16,,41,15.5,3,16
111,2015/3/29 22:00,16,,42,15.5,3,16
111,2015/3/29 23:00,12,,35,8.5,1,0
111,2015/3/30 0:00,15,,46,8.5,3,16
111,2015/3/30 1:00,14,,48,8.5,2,16
111,2015/3/30 2:00,13,,51,3,3,16
111,2015/3/30 3:00,11,,53,3,8,16
111,2015/3/30 4:00,11,,56,3,2,16
111,2015/3/30 5:00,10,,58,3,8,16
111,2015/3/30 6:00,10,,59,0.5,,16
111,2015/3/30 10:00,17,,42,8.5,3,14
111,2015/3/30 11:00,17,,42,8.5,4,14
111,2015/3/30 14:00,19,,41,3,4,14
111,2015/3/30 15:00,20,,41,3,4,14
111,2015/3/30 16:00,20,,43,3,3,14
111,2015/3/30 17:00,20,,46,3,3,1
111,2015/3/30 18:00,18,,50,0.5,,1
111,2015/3/30 19:00,17,,53,3,2,1
111,2015/3/30 20:00,17,,54,3,1,1
111,2015/3/30 21:00,18,,51,8.5,3,1
111,2015/3/31 1:00,17,,56,3,4,1
111,2015/3/31 2:00,16,,57,3,5,1
111,2015/3/31 4:00,16,,61,3,5,1
111,2015/3/31 5:00,15,,62,3,5,1
111,2015/3/31 6:00,15,,63,3,1,1
111,2015/3/31 7:00,15,,63,3,3,4
111,2015/3/31 8:00,15,,68,8.5,3,4
111,2015/3/31 9:00,14,,68,3,4,4
111,2015/3/31 10:00,13,,76,8.5,4,4
111,2015/3/31 11:00,12,,81,8.5,5,4
111,2015/3/31 12:00,12,,79,8.5,4,4
111,2015/3/31 13:00,12,,76,8.5,5,4
111,2015/3/31 14:00,13,,69,8.5,6,4
111,2015/3/31 15:00,14,,65,3,6,4
111,2015/3/31 16:00,14,,55,8.5,5,4
111,2015/3/31 17:00,14,,53,3,4,1
111,2015/3/31 18:00,12,,73,8.5,4,1
111,2015/3/31 19:00,11,,76,8.5,3,1
111,2015/3/31 22:00,10,,74,3,2,1
111,2015/4/1 1:00,9,,83,3,1,1
111,2015/4/1 2:00,8,,84,3,2,1
111,2015/4/1 3:00,8,,85,3,8,1
111,2015/4/1 5:00,8,,76,3,2,1
111,2015/4/1 6:00,7,,76,3,3,1
111,2015/4/1 7:00,8,,70,3,1,1
111,2015/4/1 9:00,11,,45,3,3,1
111,2015/4/1 10:00,12,,34,8.5,4,1
111,2015/4/1 11:00,13,,33,3,4,1
111,2015/4/1 12:00,13,,21,8.5,5,1
111,2015/4/1 13:00,13,,21,8.5,5,1
111,2015/4/1 15:00,12,,22,8.5,5,1
111,2015/4/1 16:00,12,,24,8.5,5,1
111,2015/4/1 17:00,11,,25,8.5,5,4
111,2015/4/1 18:00,11,,32,8.5,5,4
111,2015/4/1 19:00,9,,56,8.5,8,4
111,2015/4/1 21:00,7,,61,3,2,4
111,2015/4/1 22:00,7,,73,3,8,4
111,2015/4/1 23:00,9,,75,3,2,1
111,2015/4/2 1:00,5,,91,3,7,4
111,2015/4/2 2:00,5,,89,8.5,7,4
111,2015/4/2 4:00,4,,92,8.5,7,4
111,2015/4/2 5:00,4,,93,3,1,4
111,2015/4/2 6:00,4,,92,3,7,4
111,2015/4/2 7:00,4,,89,8.5,8,4
111,2015/4/2 8:00,5,,89,8.5,7,4
111,2015/4/2 9:00,6,,82,8.5,7,4
111,2015/4/2 10:00,6,,80,3,7,4
111,2015/4/2 11:00,8,,71,8.5,1,2
111,2015/4/2 12:00,11,,58,8.5,8,2
111,2015/4/2 14:00,13,,46,15.5,2,2
111,2015/4/2 15:00,14,,45,8.5,3,2
111,2015/4/2 16:00,14,,46,24,8,2
111,2015/4/2 17:00,13,,46,15.5,7,0
111,2015/4/2 18:00,13,,45,24,7,0
111,2015/4/2 19:00,13,,42,24,8,0
111,2015/4/2 21:00,13,,44,8.5,7,0
111,2015/4/2 22:00,12,,47,8.5,7,0
111,2015/4/2 23:00,6,,81,3,2,4
111,2015/4/3 0:00,10,,50,3,8,0
111,2015/4/3 2:00,10,,44,8.5,1,0
111,2015/4/3 3:00,10,,44,8.5,8,0
111,2015/4/3 4:00,10,,44,15.5,8,0
111,2015/4/3 5:00,9,,47,8.5,1,0
111,2015/4/3 6:00,8,,55,3,1,0
111,2015/4/3 7:00,9,,50,3,2,0
111,2015/4/3 14:00,16,,34,15.5,4,0
111,2015/4/3 15:00,15,,36,8.5,5,0
111,2015/4/3 16:00,16,,36,8.5,5,0
111,2015/4/3 19:00,13,,51,8.5,5,1
111,2015/4/3 20:00,12,,54,8.5,5,1
111,2015/4/3 21:00,11,,55,15.5,5,1
111,2015/4/3 22:00,10,,56,8.5,4,1
111,2015/4/3 23:00,11,,49,8.5,7,0
111,2015/4/4 0:00,10,,58,3,3,1
111,2015/4/4 1:00,9,,56,3,4,1
111,2015/4/4 2:00,9,,58,8.5,3,1
111,2015/4/4 3:00,9,,63,8.5,3,1
111,2015/4/4 4:00,8,,63,8.5,3,1
111,2015/4/4 5:00,9,,60,8.5,3,1
111,2015/4/4 7:00,9,,58,8.5,3,1
111,2015/4/4 8:00,10,,56,3,3,1
111,2015/4/4 9:00,11,,52,3,3,1
111,2015/4/4 10:00,13,,43,8.5,4,1
111,2015/4/4 11:00,14,,40,8.5,5,1
111,2015/4/4 12:00,14,,39,3,8,1
111,2015/4/4 13:00,14,,41,3,7,1
111,2015/4/4 14:00,16,,38,8.5,4,1
111,2015/4/4 15:00,16,,38,3,7,1
111,2015/4/4 16:00,16,,38,3,7,1
111,2015/4/4 17:00,16,,40,3,5,2
111,2015/4/4 18:00,15,,41,3,5,2
111,2015/4/4 19:00,14,,44,3,5,2
111,2015/4/4 20:00,13,,52,3,8,2
111,2015/4/4 21:00,12,,54,3,8,2
111,2015/4/4 22:00,12,,56,3,1,2
111,2015/4/4 23:00,10,,57,3,3,1
111,2015/4/5 0:00,11,,58,3,8,2
111,2015/4/5 1:00,11,,62,3,1,2
111,2015/4/5 2:00,11,,63,3,3,2
111,2015/4/5 3:00,11,,62,3,8,2
111,2015/4/5 4:00,11,,59,3,1,2
111,2015/4/5 5:00,13,,26,8.5,1,2
111,2015/4/5 6:00,13,,26,8.5,7,2
111,2015/4/5 7:00,13,,18,24,8,1
111,2015/4/5 8:00,14,,17,15.5,8,1
111,2015/4/5 9:00,14,,15,15.5,8,1
111,2015/4/5 10:00,15,,14,24,8,1
111,2015/4/5 11:00,15,,16,15.5,7,1
111,2015/4/5 12:00,15,,18,24,7,1
111,2015/4/5 13:00,15,,17,24,7,1
111,2015/4/5 14:00,15,,17,33.5,7,1
111,2015/4/5 15:00,15,,18,15.5,7,1
111,2015/4/5 16:00,13,,21,24,1,1
111,2015/4/5 17:00,12,,23,15.5,1,1
111,2015/4/5 18:00,10,,24,15.5,1,1
111,2015/4/5 19:00,8,,24,15.5,8,1
111,2015/4/5 20:00,7,,24,8.5,1,1
111,2015/4/5 21:00,7,,24,15.5,8,1
111,2015/4/5 22:00,7,,24,15.5,1,1
111,2015/4/5 23:00,12,,56,3,3,2
111,2015/4/6 0:00,6,,24,15.5,8,1
111,2015/4/6 1:00,5,,24,8.5,1,1
111,2015/4/6 2:00,5,,25,15.5,1,1
111,2015/4/6 3:00,4,,26,15.5,1,1
111,2015/4/6 5:00,4,,26,8.5,2,1
111,2015/4/6 6:00,4,,25,8.5,1,1
111,2015/4/6 7:00,4,,23,8.5,8,1
111,2015/4/6 8:00,5,,22,8.5,1,1
111,2015/4/6 9:00,6,,19,8.5,1,1
111,2015/4/6 10:00,7,,16,8.5,1,1
111,2015/4/6 12:00,10,,17,8.5,5,1
111,2015/4/6 13:00,11,,15,8.5,7,1
111,2015/4/6 14:00,12,,14,15.5,8,1
111,2015/4/6 15:00,12,,14,8.5,8,1
111,2015/4/6 16:00,12,,14,8.5,8,1
111,2015/4/6 17:00,12,,14,3,4,0
111,2015/4/6 18:00,10,,19,8.5,3,0
111,2015/4/6 19:00,9,,21,3,3,0
111,2015/4/6 20:00,8,,26,3,3,0
111,2015/4/6 21:00,7,,29,8.5,2,0
111,2015/4/6 22:00,5,,30,3,3,0
111,2015/4/6 23:00,6,,24,15.5,1,1
111,2015/4/7 0:00,5,,26,3,1,0
111,2015/4/7 1:00,5,,27,8.5,1,0
111,2015/4/7 2:00,5,,23,15.5,2,0
111,2015/4/7 3:00,4,,24,8.5,2,0
111,2015/4/7 5:00,2,,34,8.5,8,0
111,2015/4/7 6:00,3,,28,3,1,0
111,2015/4/7 7:00,6,,21,8.5,7,1
111,2015/4/7 8:00,8,,18,3,5,1
111,2015/4/7 9:00,9,,15,3,6,1
111,2015/4/7 10:00,10,,12,15.5,7,1
111,2015/4/7 11:00,11,,12,8.5,8,1
111,2015/4/7 12:00,12,,11,15.5,8,1
111,2015/4/7 13:00,13,,11,15.5,7,1
111,2015/4/7 14:00,14,,10,8.5,8,1
111,2015/4/7 16:00,13,,13,8.5,5,1
111,2015/4/7 17:00,12,,15,15.5,5,0
111,2015/4/7 18:00,11,,19,8.5,5,0
111,2015/4/7 19:00,10,,24,3,5,0
111,2015/4/7 20:00,9,,26,3,3,1
111,2015/4/7 22:00,6,,33,3,2,0
111,2015/4/7 23:00,6,,24,3,1,0
111,2015/4/8 0:00,5,,33,3,1,0
111,2015/4/8 1:00,4,,39,8.5,1,0
111,2015/4/8 2:00,3,,40,3,1,0
111,2015/4/8 3:00,3,,42,3,8,0
111,2015/4/8 4:00,3,,44,3,8,0
111,2015/4/8 5:00,3,,45,3,5,0
111,2015/4/8 6:00,3,,47,3,8,0
111,2015/4/8 7:00,5,,40,3,8,1
111,2015/4/8 8:00,7,,35,3,1,1
111,2015/4/8 9:00,9,,32,3,7,1
111,2015/4/8 10:00,10,,38,8.5,3,1
111,2015/4/8 11:00,11,,35,3,3,1
111,2015/4/8 12:00,13,,30,8.5,3,1
111,2015/4/8 13:00,14,,26,8.5,4,1
111,2015/4/8 15:00,14,,35,15.5,4,1
111,2015/4/8 23:00,6,,30,8.5,2,0
111,2015/4/9 10:00,12,,47,8.5,4,14
111,2015/4/9 11:00,14,,42,3,5,14
111,2015/4/9 12:00,15,,39,8.5,5,14
111,2015/4/9 13:00,16,,37,8.5,3,14
111,2015/4/9 14:00,17,,35,8.5,3,14
111,2015/4/9 15:00,18,,32,8.5,4,14
111,2015/4/9 16:00,18,,31,8.5,3,14
111,2015/4/9 17:00,17,,28,3,3,14
111,2015/4/9 18:00,16,,30,3,3,14
111,2015/4/9 19:00,14,,39,3,3,14
111,2015/4/9 20:00,13,,46,3,1,14
111,2015/4/9 21:00,12,,45,3,2,14
111,2015/4/9 22:00,11,,48,3,2,14
111,2015/4/10 0:00,8,,58,3,8,14
111,2015/4/10 1:00,7,,61,3,8,14
111,2015/4/10 2:00,7,,59,3,1,14
111,2015/4/10 4:00,6,,61,8.5,8,14
111,2015/4/10 5:00,6,,62,3,2,14
111,2015/4/10 6:00,6,,58,3,8,14
111,2015/4/10 7:00,11,,47,3,6,14
111,2015/4/10 8:00,13,,49,8.5,4,14
111,2015/4/10 10:00,16,,42,8.5,3,14
111,2015/4/10 11:00,18,,36,8.5,4,14
111,2015/4/10 12:00,19,,27,8.5,3,14
111,2015/4/10 13:00,20,,25,15.5,5,14
111,2015/4/10 14:00,21,,22,15.5,5,14
111,2015/4/10 15:00,20,,24,15.5,4,14
111,2015/4/10 23:00,10,,53,8.5,8,14
111,2015/4/11 12:00,18,,46,8.5,3,1
111,2015/4/11 13:00,18,,41,8.5,4,1
111,2015/4/11 14:00,19,,38,15.5,4,1
111,2015/4/11 15:00,18,,41,8.5,5,1
111,2015/4/11 16:00,18,,40,15.5,4,1
111,2015/4/11 17:00,17,,45,8.5,4,1
111,2015/4/11 18:00,14,,52,15.5,3,5
111,2015/4/11 19:00,12,,75,8.5,4,5
111,2015/4/11 20:00,11,,87,8.5,6,5
111,2015/4/11 21:00,9,,87,8.5,1,5
111,2015/4/11 22:00,9,,78,3,3,5
111,2015/4/12 0:00,8,,85,3,2,5
111,2015/4/12 1:00,9,,46,15.5,7,5
111,2015/4/12 2:00,8,,45,15.5,7,5
111,2015/4/12 4:00,7,,40,15.5,8,5
111,2015/4/12 5:00,7,,37,8.5,8,5
111,2015/4/12 6:00,6,,39,15.5,8,5
111,2015/4/12 7:00,7,,36,15.5,8,1
111,2015/4/12 8:00,8,,34,15.5,8,1
111,2015/4/12 9:00,9,,33,8.5,8,1
111,2015/4/12 10:00,10,,31,15.5,1,1
111,2015/4/12 11:00,11,,30,8.5,8,1
111,2015/4/12 12:00,11,,28,15.5,1,1
111,2015/4/12 13:00,10,,40,8.5,2,1
111,2015/4/12 14:00,9,,40,15.5,2,1
111,2015/4/12 15:00,8,,37,24,2,1
111,2015/4/12 16:00,8,,39,8.5,2,1
111,2015/4/12 17:00,8,,41,8.5,2,4
111,2015/4/12 18:00,7,,42,8.5,2,4
111,2015/4/12 19:00,7,,44,8.5,2,4
111,2015/4/12 20:00,6,,50,8.5,2,4
111,2015/4/12 21:00,5,,56,15.5,2,4
111,2015/4/12 22:00,6,,55,3,1,4
111,2015/4/12 23:00,9,,83,8.5,2,5
111,2015/4/13 0:00,6,,49,8.5,1,4
111,2015/4/13 1:00,6,,47,3,8,4
111,2015/4/13 2:00,6,,48,3,1,4
111,2015/4/13 3:00,6,,47,3,1,4
111,2015/4/13 5:00,7,,41,8.5,1,4
111,2015/4/13 6:00,7,,41,8.5,1,4
111,2015/4/13 7:00,9,,39,15.5,1,0
111,2015/4/13 8:00,10,,36,15.5,8,0
111,2015/4/13 9:00,12,,32,8.5,8,0
111,2015/4/13 10:00,13,,32,8.5,1,0
111,2015/4/13 11:00,15,,26,8.5,1,0
111,2015/4/13 12:00,17,,25,8.5,6,0
111,2015/4/13 13:00,17,,24,8.5,7,0
111,2015/4/13 14:00,18,,21,8.5,8,0
111,2015/4/13 15:00,19,,21,8.5,5,0
111,2015/4/13 16:00,20,,20,8.5,6,0
111,2015/4/13 17:00,17,,29,8.5,5,0
111,2015/4/13 18:00,16,,36,8.5,4,0
111,2015/4/13 19:00,14,,42,3,3,0
111,2015/4/13 20:00,13,,47,3,2,0
111,2015/4/13 21:00,11,,51,3,8,0
111,2015/4/13 22:00,9,,54,0.5,,0
111,2015/4/13 23:00,6,,53,3,1,4
111,2015/4/14 0:00,9,,57,3,2,0
111,2015/4/14 1:00,7,,60,3,2,0
111,2015/4/14 2:00,6,,66,3,8,0
111,2015/4/14 3:00,6,,64,3,8,0
111,2015/4/14 4:00,5,,65,3,8,0
111,2015/4/14 5:00,6,,59,8.5,8,0
111,2015/4/14 6:00,7,,56,8.5,8,0
111,2015/4/14 7:00,11,,47,3,8,0
111,2015/4/14 8:00,17,,32,3,6,0
111,2015/4/14 9:00,21,,11,8.5,7,0
111,2015/4/14 10:00,23,,10,15.5,7,0
111,2015/4/14 11:00,25,,9,15.5,8,0
111,2015/4/14 12:00,26,,11,8.5,5,0
111,2015/4/14 13:00,26,,13,15.5,5,0
111,2015/4/14 14:00,27,,13,8.5,5,0
111,2015/4/14 15:00,27,,15,8.5,5,0
111,2015/4/14 16:00,26,,16,8.5,5,0
111,2015/4/14 17:00,24,,19,8.5,4,1
111,2015/4/14 18:00,23,,22,8.5,3,1
111,2015/4/14 19:00,20,,26,3,3,1
111,2015/4/14 20:00,19,,28,3,2,1
111,2015/4/14 22:00,16,,39,3,2,1
111,2015/4/14 23:00,8,,57,3,2,0
111,2015/4/15 0:00,14,,44,3,8,1
111,2015/4/15 1:00,14,,45,3,8,1
111,2015/4/15 2:00,12,,50,3,1,1
111,2015/4/15 3:00,11,,53,3,2,1
111,2015/4/15 4:00,11,,50,3,2,0
111,2015/4/15 5:00,10,,54,0.5,,1
111,2015/4/15 6:00,11,,52,8.5,1,1
111,2015/4/15 7:00,14,,40,3,1,1
111,2015/4/15 8:00,17,,37,3,5,1
111,2015/4/15 9:00,18,,34,3,5,1
111,2015/4/15 10:00,19,,36,8.5,6,1
111,2015/4/15 11:00,20,,32,8.5,5,1
111,2015/4/15 12:00,22,,31,8.5,5,1
111,2015/4/15 13:00,22,,29,8.5,3,1
111,2015/4/15 15:00,24,,28,8.5,5,1
111,2015/4/15 16:00,23,,30,3,3,1
111,2015/4/15 17:00,22,,23,24,1,16
111,2015/4/15 18:00,20,,25,24,8,1
111,2015/4/15 19:00,19,,25,24,8,16
111,2015/4/15 20:00,18,,24,24,8,16
111,2015/4/15 21:00,18,,18,24,8,16
111,2015/4/15 22:00,17,,16,15.5,8,16
111,2015/4/15 23:00,15,,38,3,8,1
111,2015/4/16 0:00,15,,8,24,8,16
111,2015/4/16 1:00,14,,10,33.5,8,16
111,2015/4/16 2:00,13,,10,24,8,16
111,2015/4/16 3:00,13,,11,15.5,8,16
111,2015/4/16 4:00,12,,12,24,8,16
111,2015/4/16 5:00,12,,13,15.5,8,16
111,2015/4/16 6:00,12,,14,15.5,8,16
111,2015/4/16 7:00,13,,13,15.5,7,1
111,2015/4/16 8:00,14,,12,15.5,7,1
111,2015/4/16 9:00,15,,12,15.5,7,1
111,2015/4/16 10:00,16,,11,24,7,1
111,2015/4/16 11:00,18,,9,24,7,1
111,2015/4/16 12:00,19,,8,15.5,7,1
111,2015/4/16 13:00,20,,8,15.5,7,1
111,2015/4/16 14:00,21,,8,15.5,7,1
111,2015/4/16 15:00,21,,7,15.5,7,1
111,2015/4/16 16:00,21,,8,8.5,7,1
111,2015/4/16 17:00,21,,8,8.5,6,1
111,2015/4/16 18:00,18,,17,8.5,5,1
111,2015/4/16 19:00,17,,19,3,3,1
111,2015/4/16 23:00,16,,12,15.5,8,16
111,2015/4/17 9:00,15,,27,3,4,1
111,2015/4/17 10:00,18,,24,8.5,5,1
111,2015/4/17 11:00,20,,20,8.5,5,1
111,2015/4/17 12:00,22,,19,8.5,4,1
111,2015/4/17 13:00,24,,17,8.5,4,1
111,2015/4/17 14:00,26,,13,15.5,4,1
111,2015/4/17 15:00,26,,11,15.5,5,1
111,2015/4/17 16:00,25,,13,8.5,5,1
111,2015/4/17 17:00,24,,14,8.5,4,1
111,2015/4/17 18:00,22,,21,8.5,3,1
111,2015/4/17 19:00,21,,24,8.5,3,1
111,2015/4/17 21:00,18,,30,3,2,1
111,2015/4/17 22:00,17,,31,3,2,1
111,2015/4/18 0:00,16,,37,3,3,1
111,2015/4/18 1:00,16,,38,3,8,1
111,2015/4/18 2:00,15,,40,3,2,1
111,2015/4/18 3:00,15,,44,3,8,1
111,2015/4/18 5:00,13,,51,3,2,1
111,2015/4/18 6:00,14,,47,3,4,1
111,2015/4/18 8:00,15,,47,3,8,1
111,2015/4/18 9:00,17,,44,3,3,1
111,2015/4/18 10:00,19,,45,3,2,1
111,2015/4/18 11:00,19,,43,8.5,3,1
111,2015/4/18 12:00,21,,41,8.5,3,1
111,2015/4/18 13:00,21,,42,8.5,4,1
111,2015/4/18 14:00,21,,43,8.5,3,1
111,2015/4/18 15:00,20,,44,3,4,1
111,2015/4/18 16:00,20,,45,3,2,1
111,2015/4/18 17:00,20,,35,8.5,1,2
111,2015/4/18 18:00,19,,41,8.5,7,2
111,2015/4/18 19:00,17,,49,8.5,7,2
111,2015/4/18 20:00,18,,45,8.5,7,2
111,2015/4/18 21:00,17,,48,3,8,2
111,2015/4/18 22:00,17,,52,3,8,2
111,2015/4/18 23:00,17,,34,3,1,1
111,2015/4/19 0:00,15,,59,3,6,2
111,2015/4/19 1:00,14,,60,3,8,2
111,2015/4/19 2:00,15,,55,8.5,1,2
111,2015/4/19 3:00,16,,50,8.5,8,2
111,2015/4/19 4:00,16,,44,8.5,8,2
111,2015/4/19 5:00,16,,36,8.5,1,2
111,2015/4/19 6:00,16,,31,8.5,8,2
111,2015/4/19 7:00,16,,27,8.5,8,1
111,2015/4/19 8:00,17,,20,8.5,1,1
111,2015/4/19 9:00,18,,14,8.5,8,1
111,2015/4/19 10:00,19,,12,8.5,8,1
111,2015/4/19 11:00,20,,14,8.5,8,1
111,2015/4/19 12:00,21,,11,15.5,8,1
111,2015/4/19 13:00,21,,10,8.5,8,1
111,2015/4/19 14:00,22,,9,3,2,1
111,2015/4/19 15:00,21,,10,8.5,3,1
111,2015/4/19 16:00,21,,10,8.5,4,1
111,2015/4/19 18:00,19,,29,8.5,4,0
111,2015/4/19 19:00,17,,45,3,4,0
111,2015/4/19 20:00,16,,52,3,3,0
111,2015/4/19 21:00,15,,60,8.5,4,0
111,2015/4/19 22:00,14,,63,3,3,0
111,2015/4/19 23:00,16,,55,3,7,2
111,2015/4/20 10:00,19,,10,8.5,5,1
111,2015/4/20 11:00,21,,11,15.5,5,1
111,2015/4/20 12:00,22,,11,15.5,5,1
111,2015/4/20 13:00,22,,11,15.5,5,1
111,2015/4/20 14:00,22,,13,15.5,5,1
111,2015/4/20 15:00,22,,15,15.5,5,1
111,2015/4/20 16:00,22,,16,15.5,4,1
111,2015/4/20 17:00,20,,20,8.5,5,0
111,2015/4/20 18:00,19,,23,3,4,0
111,2015/4/20 19:00,18,,29,8.5,3,0
111,2015/4/20 20:00,16,,32,3,2,0
111,2015/4/20 21:00,15,,33,3,2,0
111,2015/4/20 22:00,14,,32,3,1,0
111,2015/4/21 0:00,12,,41,3,8,0
111,2015/4/21 1:00,11,,42,3,8,0
111,2015/4/21 2:00,10,,45,8.5,1,0
111,2015/4/21 3:00,9,,47,3,8,0
111,2015/4/21 4:00,9,,51,3,8,0
111,2015/4/21 5:00,9,,51,8.5,8,0
111,2015/4/21 6:00,10,,50,3,5,0
111,2015/4/21 7:00,14,,43,3,8,1
111,2015/4/21 8:00,17,,40,8.5,4,1
111,2015/4/21 9:00,19,,37,8.5,4,1
111,2015/4/21 10:00,22,,29,8.5,4,1
111,2015/4/21 11:00,26,,17,15.5,5,1
111,2015/4/21 12:00,26,,11,24,8,1
111,2015/4/21 13:00,27,,10,24,8,1
111,2015/4/21 14:00,25,,12,8.5,1,1
111,2015/4/21 15:00,26,,7,24,8,0
111,2015/4/21 16:00,25,,11,15.5,1,1
111,2015/4/21 17:00,23,,11,15.5,1,0
111,2015/4/21 18:00,21,,16,15.5,1,0
111,2015/4/21 19:00,20,,18,3,8,0
111,2015/4/21 20:00,19,,19,3,1,0
111,2015/4/21 21:00,17,,20,3,1,0
111,2015/4/21 22:00,17,,18,8.5,2,0
111,2015/4/21 23:00,12,,37,3,2,0
111,2015/4/22 0:00,13,,23,3,2,0
111,2015/4/22 1:00,12,,27,3,5,0
111,2015/4/22 2:00,10,,29,8.5,8,0
111,2015/4/22 3:00,10,,30,3,8,0
111,2015/4/22 4:00,8,,36,8.5,8,0
111,2015/4/22 5:00,8,,35,3,1,0
111,2015/4/22 6:00,11,,30,3,3,0
111,2015/4/22 7:00,15,,26,3,3,1
111,2015/4/22 8:00,17,,23,3,5,1
111,2015/4/22 9:00,20,,19,8.5,4,1
111,2015/4/22 10:00,22,,16,15.5,5,1
111,2015/4/22 12:00,24,,14,8.5,5,1
111,2015/4/22 13:00,26,,15,15.5,4,1
111,2015/4/22 14:00,26,,17,8.5,5,1
111,2015/4/22 15:00,25,,19,24,4,1
111,2015/4/22 16:00,25,,21,15.5,5,1
111,2015/4/22 17:00,24,,22,15.5,4,0
111,2015/4/22 18:00,22,,24,8.5,4,0
111,2015/4/22 19:00,21,,26,3,3,0
111,2015/4/22 20:00,20,,30,3,2,0
111,2015/4/22 21:00,18,,35,3,2,0
111,2015/4/22 22:00,18,,35,3,2,0
111,2015/4/22 23:00,14,,26,3,2,0
111,2015/4/23 0:00,16,,41,3,1,0
111,2015/4/23 1:00,14,,46,3,7,0
111,2015/4/23 2:00,13,,49,8.5,1,0
111,2015/4/23 4:00,12,,54,8.5,1,0
111,2015/4/23 5:00,12,,53,3,7,0
111,2015/4/23 6:00,13,,49,3,2,0
111,2015/4/23 7:00,14,,47,3,3,0
111,2015/4/23 8:00,16,,45,8.5,6,1
111,2015/4/23 9:00,16,,45,3,1,1
111,2015/4/23 10:00,19,,39,3,7,1
111,2015/4/23 11:00,23,,29,8.5,4,1
