station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
huairou_meo,2018/3/16 18:00,1.2,1017.9,50,0.2,999017,0
huairou_meo,2018/3/16 19:00,1.1,1016.9,54,1.5,320,0
huairou_meo,2018/3/16 20:00,1.1,1016.2,53,1.5,316,0
huairou_meo,2018/3/16 21:00,1,1016,53,0.2,999017,0
huairou_meo,2018/3/16 22:00,1.2,1015.8,51,1.1,304,0
huairou_meo,2018/3/16 23:00,1.7,1016.2,49,1.1,327,0
huairou_meo,2018/3/17 0:00,2.1,1016.4,46,0.5,82,0
huairou_meo,2018/3/17 0:00,2.1,1016.4,46,0.5,82,0
huairou_meo,2018/3/17 1:00,0.9,1017.7,65,2.4,293,0
huairou_meo,2018/3/17 2:00,-0.6,1017.9,89,1.7,84,9
huairou_meo,2018/3/17 3:00,-0.7,1017.5,91,2.2,91,1
huairou_meo,2018/3/17 4:00,0,1016.8,90,1.4,63,1
huairou_meo,2018/3/17 5:00,0.4,1015.9,86,1.1,84,9
huairou_meo,2018/3/17 6:00,1.1,1015.2,84,0.7,214,4
huairou_meo,2018/3/17 7:00,0.9,1014.9,85,0.8,243,9
huairou_meo,2018/3/17 8:00,0.9,1014.7,88,1.4,226,9
huairou_meo,2018/3/17 9:00,1,1014.4,86,1.2,283,9
huairou_meo,2018/3/17 10:00,1,1014.4,86,0,999017,9
huairou_meo,2018/3/17 11:00,0.9,1014.7,89,0.1,999017,9
huairou_meo,2018/3/17 12:00,1,1015.3,90,1,125,1
huairou_meo,2018/3/17 13:00,1,1015.6,90,1.5,335,1
huairou_meo,2018/3/17 14:00,0.9,1015.6,89,0.7,279,9
huairou_meo,2018/3/17 15:00,0.8,1015.1,91,0.9,112,1
huairou_meo,2018/3/17 16:00,0.7,1015.2,92,0,999017,1
huairou_meo,2018/3/17 17:00,0.8,1014.8,93,0,999017,1
huairou_meo,2018/3/17 18:00,0.7,1014.8,93,0,999017,1
huairou_meo,2018/3/17 19:00,0.7,1014.3,94,0,999017,1
huairou_meo,2018/3/17 20:00,0.5,1013.6,94,0,999017,8
huairou_meo,2018/3/17 21:00,0.5,1013.9,94,1,33,2
huairou_meo,2018/3/17 22:00,0.2,1014.5,95,1,314,8
huairou_meo,2018/3/17 23:00,-0.3,1014.2,95,0,999017,2
huairou_meo,2018/3/18 0:00,0.5,1014.3,95,1.8,311,2
huairou_meo,2018/3/18 0:00,0.5,1014.3,95,1.8,311,2
huairou_meo,2018/3/18 1:00,3.1,1014.7,76,1.2,311,9
huairou_meo,2018/3/18 2:00,5.2,1015.1,65,0.9,180,9
huairou_meo,2018/3/18 3:00,6.6,1014.8,60,0,999017,9
huairou_meo,2018/3/18 4:00,8.6,1013.9,54,0.8,237,9
huairou_meo,2018/3/18 5:00,10.5,1013,47,1.5,211,9
huairou_meo,2018/3/18 6:00,11.5,1011.7,43,2.8,173,9
huairou_meo,2018/3/18 7:00,12.9,1010.9,38,2.6,179,9
huairou_meo,2018/3/18 8:00,13,1010.8,36,2.4,219,0
huairou_meo,2018/3/18 9:00,12.9,1010.8,37,1.9,209,0
huairou_meo,2018/3/18 10:00,10.9,1011.5,43,2.2,206,9
huairou_meo,2018/3/18 11:00,8.7,1012.4,51,0.5,112,9
huairou_meo,2018/3/18 12:00,6.2,1013.3,65,2.1,322,9
huairou_meo,2018/3/18 13:00,5.3,1013.7,69,0.8,351,9
huairou_meo,2018/3/18 14:00,4.2,1014.1,76,1.4,46,9
huairou_meo,2018/3/18 15:00,3.5,1014.4,81,0.3,62,9
huairou_meo,2018/3/18 16:00,3,1014.2,84,1.1,316,9
huairou_meo,2018/3/18 17:00,2.6,1014.2,84,1.8,311,9
huairou_meo,2018/3/18 18:00,2.3,1014.3,84,0,999017,9
huairou_meo,2018/3/18 19:00,1.5,1014,89,0.9,113,9
huairou_meo,2018/3/18 20:00,0.9,1013.9,90,1,30,1
huairou_meo,2018/3/18 21:00,1,1014.3,91,2.4,315,1
huairou_meo,2018/3/18 22:00,1,1015.1,89,0.2,999017,9
huairou_meo,2018/3/18 23:00,1.7,1015.7,88,2,325,1
huairou_meo,2018/3/19 0:00,4.9,1016.7,65,1.2,14,9
huairou_meo,2018/3/19 0:00,4.9,1016.7,65,1.2,14,9
huairou_meo,2018/3/19 1:00,8.8,1017.3,48,1.6,144,0
huairou_meo,2018/3/19 2:00,12.2,1017.1,28,5.5,86,0
huairou_meo,2018/3/19 3:00,13,1017,23,5.9,114,0
huairou_meo,2018/3/19 4:00,14.3,1016.9,21,4.1,84,0
huairou_meo,2018/3/19 5:00,15.8,1016,20,4.6,143,0
huairou_meo,2018/3/19 6:00,15.5,1015,19,4,103,0
huairou_meo,2018/3/19 7:00,15.9,1014.4,19,2.3,77,0
huairou_meo,2018/3/19 8:00,15.7,1014.2,24,3.5,188,0
huairou_meo,2018/3/19 9:00,14.5,1014.5,26,2.5,185,0
huairou_meo,2018/3/19 10:00,13.3,1015.3,28,1.8,225,0
huairou_meo,2018/3/19 11:00,11.2,1016.4,27,3.3,158,0
huairou_meo,2018/3/19 12:00,10.3,1017.3,26,0.9,22,0
huairou_meo,2018/3/19 13:00,7.9,1018.1,42,1.1,339,0
huairou_meo,2018/3/19 14:00,6.3,1018.7,43,2.5,314,0
huairou_meo,2018/3/19 15:00,5.7,1019.5,41,2.8,74,0
huairou_meo,2018/3/19 16:00,5.4,1019.6,45,0,999017,0
huairou_meo,2018/3/19 17:00,4.3,1020.2,47,1.2,316,0
huairou_meo,2018/3/19 18:00,3.2,1020.6,54,0.7,7,0
huairou_meo,2018/3/19 19:00,2.7,1020.5,60,1.2,307,0
huairou_meo,2018/3/19 20:00,2.2,1020.2,57,1.2,349,0
huairou_meo,2018/3/19 21:00,1.6,1020.5,57,1.4,298,0
huairou_meo,2018/3/19 22:00,1.4,1020.8,45,1.8,33,0
huairou_meo,2018/3/19 23:00,1.6,1021.4,47,1.3,345,0
huairou_meo,2018/3/20 0:00,3.8,1021.9,25,2.1,103,0
huairou_meo,2018/3/20 0:00,3.8,1021.9,25,2.1,103,0
huairou_meo,2018/3/20 1:00,7,1022.3,15,3.9,91,0
huairou_meo,2018/3/20 2:00,7.9,1022,12,6.7,81,0
huairou_meo,2018/3/20 3:00,9,1021.4,13,4.4,102,0
huairou_meo,2018/3/20 4:00,10.3,1020.3,13,4.1,118,0
huairou_meo,2018/3/20 5:00,11.3,1019,12,3,70,0
huairou_meo,2018/3/20 6:00,11.6,1018,12,2.8,149,0
huairou_meo,2018/3/20 7:00,11.8,1017.2,12,1.7,84,0
huairou_meo,2018/3/20 8:00,12.1,1016.8,13,1.7,169,0
huairou_meo,2018/3/20 9:00,11.3,1016.6,13,1.5,222,0
huairou_meo,2018/3/20 10:00,9.7,1017,15,2.3,224,0
huairou_meo,2018/3/20 11:00,8.7,1017.3,18,1.8,230,0
huairou_meo,2018/3/20 12:00,6.8,1017.6,26,1.1,267,0
huairou_meo,2018/3/20 13:00,4.7,1018,36,0.5,171,0
huairou_meo,2018/3/20 14:00,3.4,1018.1,38,1.8,315,0
huairou_meo,2018/3/20 15:00,2.2,1017.9,40,2.5,316,0
huairou_meo,2018/3/20 16:00,0.9,1017.5,45,0.5,262,0
huairou_meo,2018/3/20 17:00,0.4,1017.5,43,1.2,319,0
huairou_meo,2018/3/20 18:00,0.8,1017.3,44,1.6,96,0
huairou_meo,2018/3/20 19:00,0.7,1016.7,50,0.9,101,0
huairou_meo,2018/3/20 20:00,-0.7,1016.2,64,1.1,327,0
huairou_meo,2018/3/20 21:00,-1.2,1015.9,61,1.6,319,0
huairou_meo,2018/3/20 22:00,-1.5,1015.8,60,1.3,310,0
huairou_meo,2018/3/20 23:00,-1.4,1015.7,58,2,310,0
huairou_meo,2018/3/21 0:00,0.8,1015.5,53,0.8,173,0
huairou_meo,2018/3/21 0:00,0.8,1015.5,53,0.8,173,0
huairou_meo,2018/3/21 1:00,3,1015.6,44,1.3,162,0
huairou_meo,2018/3/21 2:00,4.8,1015.3,34,0.9,340,0
huairou_meo,2018/3/21 3:00,7,1014.5,28,1,127,0
huairou_meo,2018/3/21 4:00,8.2,1013.4,26,2.5,174,0
huairou_meo,2018/3/21 5:00,8.6,1012.2,26,3.1,225,0
huairou_meo,2018/3/21 6:00,9.6,1010.9,27,4.3,184,0
huairou_meo,2018/3/21 7:00,10.2,1010.1,27,2.9,193,0
huairou_meo,2018/3/21 8:00,10.6,1009.2,26,1.8,199,0
huairou_meo,2018/3/21 9:00,9.7,1008.8,26,1.4,204,0
huairou_meo,2018/3/21 10:00,8.9,1008.6,28,1,244,0
huairou_meo,2018/3/21 11:00,6.5,1008.6,40,1.8,312,0
huairou_meo,2018/3/21 12:00,5.2,1008.9,41,1.7,307,0
huairou_meo,2018/3/21 13:00,4.2,1008.9,46,1.5,325,0
huairou_meo,2018/3/21 14:00,3.2,1008.7,53,2,326,0
huairou_meo,2018/3/21 15:00,2.7,1008.5,55,1.3,320,0
huairou_meo,2018/3/21 16:00,2.7,1007.9,53,1.3,320,0
huairou_meo,2018/3/21 17:00,1.4,1007.6,55,0.7,315,0
huairou_meo,2018/3/21 18:00,0.7,1007.2,65,0.7,330,0
huairou_meo,2018/3/21 19:00,-0.4,1006.9,70,1.3,298,0
huairou_meo,2018/3/21 20:00,-0.8,1006.5,71,1.5,305,0
huairou_meo,2018/3/21 21:00,-0.7,1006.3,68,1.2,314,0
huairou_meo,2018/3/21 22:00,-1.3,1006.3,70,0,999017,9
huairou_meo,2018/3/21 23:00,-1.3,1006.4,75,1.6,319,9
huairou_meo,2018/3/22 0:00,1.5,1006.6,61,0.1,999017,9
huairou_meo,2018/3/22 0:00,1.5,1006.6,61,0.1,999017,9
huairou_meo,2018/3/22 1:00,6.7,1006.5,39,1.4,146,0
huairou_meo,2018/3/22 2:00,9.5,1006,30,3.2,115,0
huairou_meo,2018/3/22 3:00,12.6,1005.1,24,2.2,172,0
huairou_meo,2018/3/22 4:00,13.9,1004.1,22,2,141,0
huairou_meo,2018/3/22 5:00,15.3,1003.2,20,2,257,0
huairou_meo,2018/3/22 6:00,16.7,1001.9,20,1.5,87,0
huairou_meo,2018/3/22 7:00,17.9,1001.4,18,1.5,223,0
huairou_meo,2018/3/22 8:00,18.1,1001.2,19,2.7,260,0
huairou_meo,2018/3/22 9:00,17.9,1001.1,20,2.6,220,0
huairou_meo,2018/3/22 10:00,16.4,1001.7,22,1.6,237,0
huairou_meo,2018/3/22 11:00,13.2,1002.2,31,1.4,322,9
huairou_meo,2018/3/22 12:00,10.5,1002.8,39,1.8,312,9
huairou_meo,2018/3/22 13:00,9.4,1003.1,39,0.8,347,0
huairou_meo,2018/3/22 14:00,8.5,1003.4,44,2,316,0
huairou_meo,2018/3/22 15:00,7.6,1003.5,48,1.9,321,0
huairou_meo,2018/3/22 16:00,7.5,1003.4,45,1.2,315,0
huairou_meo,2018/3/22 17:00,6.9,1003.4,49,2.3,330,0
huairou_meo,2018/3/22 18:00,5.7,1003.5,51,1.9,317,0
huairou_meo,2018/3/22 19:00,5.6,1003.2,54,2.1,314,0
huairou_meo,2018/3/22 20:00,5.5,1003.6,55,2.7,311,0
huairou_meo,2018/3/22 21:00,6.2,1003.8,55,2.7,304,9
huairou_meo,2018/3/22 22:00,5.7,1004.1,59,1.9,312,9
huairou_meo,2018/3/22 23:00,5.9,1004.5,58,1.8,319,9
huairou_meo,2018/3/23 0:00,6.5,1005.1,58,0.9,154,9
huairou_meo,2018/3/23 0:00,6.5,1005.1,58,0.9,154,9
huairou_meo,2018/3/23 1:00,9.5,1005.7,46,1.3,266,9
huairou_meo,2018/3/23 2:00,11.8,1005.8,41,0.6,81,9
huairou_meo,2018/3/23 3:00,13.2,1005.5,36,0.7,75,9
huairou_meo,2018/3/23 4:00,15.4,1005.1,30,1.8,265,9
huairou_meo,2018/3/23 5:00,17.8,1004.5,26,1.7,124,9
huairou_meo,2018/3/23 6:00,19.7,1003.7,20,2.3,138,0
huairou_meo,2018/3/23 7:00,20.9,1003.3,18,2,171,0
huairou_meo,2018/3/23 8:00,21.7,1003.4,18,2.3,254,0
huairou_meo,2018/3/23 9:00,21.1,1003.8,18,2.5,250,0
huairou_meo,2018/3/23 10:00,19.7,1004.8,21,1.4,298,0
huairou_meo,2018/3/23 11:00,15.7,1005.9,28,2.5,316,0
huairou_meo,2018/3/23 12:00,13.7,1007.3,28,2.7,14,0
huairou_meo,2018/3/23 13:00,16.5,1008.6,14,2.2,37,0
huairou_meo,2018/3/23 14:00,14.1,1009.6,17,2.3,53,0
huairou_meo,2018/3/23 15:00,11.6,1010.6,26,1.4,180,0
huairou_meo,2018/3/23 16:00,10.6,1011.1,26,0.9,212,0
huairou_meo,2018/3/23 17:00,8.4,1011.6,31,1.9,335,0
huairou_meo,2018/3/23 18:00,6.7,1012.1,39,3.3,328,0
huairou_meo,2018/3/23 19:00,7.3,1012.2,35,2.7,305,0
huairou_meo,2018/3/23 20:00,7.7,1012.4,46,2.1,298,9
huairou_meo,2018/3/23 21:00,5.3,1012.9,50,1.4,161,9
huairou_meo,2018/3/23 22:00,4,1013.2,65,1.8,327,9
huairou_meo,2018/3/23 23:00,3.7,1013.8,65,0.1,999017,9
huairou_meo,2018/3/24 0:00,8.7,1014.2,40,1.2,146,9
huairou_meo,2018/3/24 0:00,8.7,1014.2,40,1.2,146,9
huairou_meo,2018/3/24 1:00,12.8,1014.3,26,1.5,136,0
huairou_meo,2018/3/24 2:00,15.1,1014.2,23,2.7,116,0
huairou_meo,2018/3/24 3:00,17.9,1013.5,20,1.8,176,0
huairou_meo,2018/3/24 4:00,19.8,1012.5,17,1.4,171,0
huairou_meo,2018/3/24 5:00,22.1,1011.2,16,2.6,148,0
huairou_meo,2018/3/24 6:00,23.5,1009.8,12,4.1,159,0
huairou_meo,2018/3/24 7:00,23.8,1008.9,11,4.7,188,0
huairou_meo,2018/3/24 8:00,23.6,1008.3,11,3.5,136,0
huairou_meo,2018/3/24 9:00,22.8,1008.2,13,3.8,199,0
huairou_meo,2018/3/24 10:00,21,1008.5,16,2.3,238,0
huairou_meo,2018/3/24 11:00,18.9,1008.9,18,1.1,314,0
huairou_meo,2018/3/24 12:00,16.3,1009.6,20,1,326,0
huairou_meo,2018/3/24 13:00,12.9,1010,30,0.9,17,0
huairou_meo,2018/3/24 14:00,11.1,1010.4,41,1,356,0
huairou_meo,2018/3/24 15:00,10.3,1010.4,36,1.9,319,0
huairou_meo,2018/3/24 16:00,9.2,1010.2,41,2,314,0
huairou_meo,2018/3/24 17:00,8.5,1010.2,42,1.7,315,0
huairou_meo,2018/3/24 18:00,7.1,1010.2,44,0.8,104,0
huairou_meo,2018/3/24 19:00,6.4,1010,48,1.1,350,0
huairou_meo,2018/3/24 20:00,5.2,1009.9,64,0.3,82,0
huairou_meo,2018/3/24 21:00,4.4,1010.1,67,0.5,12,0
huairou_meo,2018/3/24 22:00,3.9,1010.4,59,1.8,333,0
huairou_meo,2018/3/24 23:00,4,1011.1,64,1.7,339,0
huairou_meo,2018/3/25 0:00,9.9,1011.2,38,1,121,0
huairou_meo,2018/3/25 0:00,9.9,1011.2,38,1,121,0
huairou_meo,2018/3/25 1:00,14.5,1011,27,2,132,0
huairou_meo,2018/3/25 2:00,18.1,1010.9,20,1.8,106,0
huairou_meo,2018/3/25 3:00,20.9,1010.2,15,2.3,130,0
huairou_meo,2018/3/25 4:00,23.8,1009.2,12,1.8,188,0
huairou_meo,2018/3/25 5:00,25.2,1008.2,12,3.4,203,0
huairou_meo,2018/3/25 6:00,26.3,1006.8,9,3.8,201,0
huairou_meo,2018/3/25 7:00,27.1,1005.7,8,3.9,202,0
huairou_meo,2018/3/25 8:00,26.7,1005.1,9,4.2,236,0
huairou_meo,2018/3/25 9:00,26.1,1004.9,9,2.6,217,0
huairou_meo,2018/3/25 10:00,24.5,1005,10,2.6,236,0
huairou_meo,2018/3/25 11:00,21.9,1005.4,12,2.6,286,0
huairou_meo,2018/3/25 12:00,18.3,1005.9,19,1.2,344,0
huairou_meo,2018/3/25 13:00,16.5,1006.3,19,1,84,0
huairou_meo,2018/3/25 14:00,14,1006.6,27,1.4,314,0
huairou_meo,2018/3/25 15:00,13.3,1006.5,27,1.3,330,0
huairou_meo,2018/3/25 16:00,12.3,1006.5,35,2.2,321,0
huairou_meo,2018/3/25 17:00,11.3,1006.3,36,2,309,0
huairou_meo,2018/3/25 18:00,10.5,1006,41,2.2,315,0
huairou_meo,2018/3/25 19:00,10.3,1005.6,40,2.5,316,0
huairou_meo,2018/3/25 20:00,8.7,1005.4,47,1.2,295,0
huairou_meo,2018/3/25 21:00,7.5,1005.5,52,1,93,9
huairou_meo,2018/3/25 22:00,7,1005.5,61,2,316,9
huairou_meo,2018/3/25 23:00,6.6,1005.9,57,0,999017,9
huairou_meo,2018/3/26 0:00,10.1,1006.2,44,0.8,180,9
huairou_meo,2018/3/26 0:00,10.1,1006.2,44,0.8,180,9
huairou_meo,2018/3/26 1:00,13.5,1006.1,37,0.8,323,9
huairou_meo,2018/3/26 2:00,17,1005.8,36,1.7,154,9
huairou_meo,2018/3/26 3:00,18.7,1005.2,34,1.5,288,9
huairou_meo,2018/3/26 4:00,19.3,1004.3,35,0.9,88,9
huairou_meo,2018/3/26 5:00,21.1,1003.3,32,1.9,157,9
huairou_meo,2018/3/26 6:00,22.6,1002.2,29,1.9,208,9
huairou_meo,2018/3/26 7:00,22.3,1001.4,29,2.2,252,9
huairou_meo,2018/3/26 8:00,23,1000.8,26,2.5,236,9
huairou_meo,2018/3/26 9:00,22.9,1000.5,26,1.5,238,9
huairou_meo,2018/3/26 10:00,21.2,1000.4,30,1.3,320,9
huairou_meo,2018/3/26 11:00,18.4,1000.7,36,2.4,314,9
huairou_meo,2018/3/26 12:00,16.6,1001,39,0.9,298,9
huairou_meo,2018/3/26 13:00,15.3,1001.1,43,2.2,315,9
huairou_meo,2018/3/26 14:00,14.9,1001.1,45,3.1,318,9
huairou_meo,2018/3/26 15:00,15,1000.7,45,0.8,284,9
huairou_meo,2018/3/26 16:00,13.1,1000.4,51,0.9,316,9
huairou_meo,2018/3/26 17:00,11.9,1000.1,57,1,346,9
huairou_meo,2018/3/26 18:00,10.6,999.9,63,0.9,310,9
huairou_meo,2018/3/26 19:00,11.1,999.4,61,1.8,310,9
huairou_meo,2018/3/26 20:00,10.9,999.4,62,2.1,323,9
huairou_meo,2018/3/26 21:00,9.9,998.9,66,2,319,9
huairou_meo,2018/3/26 22:00,9.5,999.1,70,1.9,314,9
huairou_meo,2018/3/26 23:00,9.9,999.2,70,1.8,311,9
huairou_meo,2018/3/27 0:00,11.7,999.5,61,1,136,9
huairou_meo,2018/3/27 0:00,11.7,999.5,61,1,136,9
huairou_meo,2018/3/27 1:00,15.4,999.5,53,1.3,257,9
huairou_meo,2018/3/27 2:00,18.4,999.1,51,1,237,9
huairou_meo,2018/3/27 3:00,19.8,998.2,48,1.9,198,9
huairou_meo,2018/3/27 4:00,20.9,997,47,2.6,248,9
huairou_meo,2018/3/27 5:00,22,995.9,44,2.7,264,9
huairou_meo,2018/3/27 6:00,21.7,994.8,45,2.4,236,9
huairou_meo,2018/3/27 7:00,22.5,994.2,42,2.1,206,9
huairou_meo,2018/3/27 8:00,22.4,994,41,1.7,323,9
huairou_meo,2018/3/27 9:00,22.1,993.4,41,1.5,289,9
huairou_meo,2018/3/27 10:00,20.9,993.5,45,0.9,133,9
huairou_meo,2018/3/27 11:00,18.8,993.7,53,2.2,311,9
huairou_meo,2018/3/27 12:00,17.9,994.5,52,2.1,314,9
huairou_meo,2018/3/27 13:00,16.7,995,55,2.2,307,9
huairou_meo,2018/3/27 14:00,15.5,995.4,58,0.9,99,9
huairou_meo,2018/3/27 15:00,14.4,995.5,63,0.6,296,9
huairou_meo,2018/3/27 16:00,13.5,995.8,65,1.1,151,9
huairou_meo,2018/3/27 17:00,13.9,996.4,65,1.1,355,9
huairou_meo,2018/3/27 18:00,13.7,996.7,66,1.3,323,9
huairou_meo,2018/3/27 19:00,14.4,997.5,63,1.4,307,9
huairou_meo,2018/3/27 20:00,15.2,998.3,57,0.7,136,9
huairou_meo,2018/3/27 21:00,17.5,999.3,45,1,318,9
huairou_meo,2018/3/27 22:00,20.2,1000.1,27,3,61,9
huairou_meo,2018/3/27 23:00,20.8,1001.3,22,1.2,49,9
huairou_meo,2018/3/28 0:00,21.5,1002.2,20,2.4,348,9
huairou_meo,2018/3/28 0:00,21.5,1002.2,20,2.4,348,9
huairou_meo,2018/3/28 1:00,21.9,1003.2,23,3.3,161,9
huairou_meo,2018/3/28 2:00,24.1,1004,16,1,138,9
huairou_meo,2018/3/28 3:00,25.1,1004.1,15,1.4,148,9
huairou_meo,2018/3/28 4:00,24.4,1003.9,32,4,187,9
huairou_meo,2018/3/28 5:00,23.3,1003.7,30,4.8,208,9
huairou_meo,2018/3/28 6:00,22.9,1003.7,29,3.5,177,9
huairou_meo,2018/3/28 7:00,22.4,1003.8,28,3.6,209,9
huairou_meo,2018/3/28 8:00,21.9,1004,28,3.3,209,9
huairou_meo,2018/3/28 9:00,20.9,1004.4,29,2.8,216,9
huairou_meo,2018/3/28 10:00,20,1005.2,28,1.4,242,9
huairou_meo,2018/3/28 11:00,19.5,1006.2,27,1.6,229,9
huairou_meo,2018/3/28 12:00,18,1007.3,34,1.1,11,9
huairou_meo,2018/3/28 13:00,16.4,1008.1,39,1.3,307,9
huairou_meo,2018/3/28 14:00,15.7,1009,39,1.2,312,0
huairou_meo,2018/3/28 15:00,14.8,1009.6,39,0.9,313,0
huairou_meo,2018/3/28 16:00,13.7,1010,43,0.8,347,0
huairou_meo,2018/3/28 17:00,13.6,1010.5,51,0.8,311,0
huairou_meo,2018/3/28 18:00,12.9,1010.9,47,0.8,348,0
huairou_meo,2018/3/28 19:00,12.6,1011.5,42,0.9,18,0
huairou_meo,2018/3/28 20:00,11.7,1011.9,46,1.9,344,0
huairou_meo,2018/3/28 21:00,11,1012.6,48,0.7,167,0
huairou_meo,2018/3/28 22:00,10.2,1013.5,54,0.6,157,0
huairou_meo,2018/3/28 23:00,11.2,1015,47,1.4,38,0
huairou_meo,2018/3/29 0:00,12.6,1016.2,46,0.8,226,0
huairou_meo,2018/3/29 0:00,12.6,1016.2,46,0.8,226,0
huairou_meo,2018/3/29 1:00,15.4,1016.9,35,0.8,300,0
huairou_meo,2018/3/29 2:00,17.3,1017.4,28,3.5,251,0
huairou_meo,2018/3/29 3:00,18.4,1017.3,29,2.6,200,0
huairou_meo,2018/3/29 4:00,19.7,1016.8,21,3,212,0
huairou_meo,2018/3/29 5:00,19,1016.1,21,4.2,260,0
huairou_meo,2018/3/29 6:00,19.6,1015,22,3.9,183,0
huairou_meo,2018/3/29 7:00,19.5,1014.4,22,3.1,192,0
huairou_meo,2018/3/29 8:00,19.3,1014.1,22,5.1,196,0
huairou_meo,2018/3/29 9:00,19,1013.9,22,4.2,212,0
huairou_meo,2018/3/29 10:00,17.7,1014.3,22,4.9,175,0
huairou_meo,2018/3/29 11:00,16.5,1015,24,5.3,163,0
huairou_meo,2018/3/29 12:00,13.5,1016.7,29,4.2,138,0
huairou_meo,2018/3/29 13:00,11.8,1017.8,25,3,145,0
huairou_meo,2018/3/29 14:00,10.6,1018.3,27,0.9,246,0
huairou_meo,2018/3/29 15:00,9.9,1018.5,26,1.4,159,0
huairou_meo,2018/3/29 16:00,8.8,1018.3,36,0.8,356,0
huairou_meo,2018/3/29 17:00,8.1,1018.1,44,1,302,0
huairou_meo,2018/3/29 18:00,7.2,1017.3,46,1.3,324,0
huairou_meo,2018/3/29 19:00,6.3,1016.6,44,1.1,320,0
huairou_meo,2018/3/29 20:00,5.6,1016.5,49,1.6,317,0
huairou_meo,2018/3/29 21:00,5.3,1016.2,48,1.4,325,0
huairou_meo,2018/3/29 22:00,4,1016.2,47,0.8,36,0
huairou_meo,2018/3/29 23:00,4.4,1016.7,56,0.6,287,0
huairou_meo,2018/3/30 0:00,7.2,1017.1,45,0.8,322,0
huairou_meo,2018/3/30 0:00,7.2,1017.1,45,0.8,322,0
huairou_meo,2018/3/30 1:00,10.7,1017.4,28,0.9,269,0
huairou_meo,2018/3/30 2:00,12.4,1017,25,2.1,239,0
huairou_meo,2018/3/30 3:00,13.6,1015.9,25,1.1,337,0
huairou_meo,2018/3/30 4:00,14.1,1014.7,18,4.1,247,0
huairou_meo,2018/3/30 5:00,15.8,1013,17,4,200,0
huairou_meo,2018/3/30 6:00,16.5,1011.1,16,3.3,260,0
huairou_meo,2018/3/30 7:00,17.2,1009.8,17,2.6,221,0
huairou_meo,2018/3/30 8:00,16.7,1008.8,18,1.8,230,0
huairou_meo,2018/3/30 9:00,17,1008,19,2.3,142,0
huairou_meo,2018/3/30 10:00,16,1007.4,21,2,142,0
huairou_meo,2018/3/30 11:00,15.3,1007.6,23,2.2,149,0
huairou_meo,2018/3/30 12:00,14.7,1007.9,23,0.9,93,0
huairou_meo,2018/3/30 13:00,13.5,1008.3,26,1.1,175,0
huairou_meo,2018/3/30 14:00,12.5,1008.8,30,0.8,32,0
huairou_meo,2018/3/30 15:00,11.7,1009,40,1.2,294,0
huairou_meo,2018/3/30 16:00,11.6,1008.1,31,1.8,102,0
huairou_meo,2018/3/30 17:00,11.2,1007.7,42,1.5,316,0
huairou_meo,2018/3/30 18:00,10.9,1007.4,43,1.3,328,0
huairou_meo,2018/3/30 19:00,10.6,1006.8,41,1.5,311,0
huairou_meo,2018/3/30 20:00,9.5,1006.5,45,0.6,315,0
huairou_meo,2018/3/30 21:00,8.3,1006.3,51,0.8,273,0
huairou_meo,2018/3/30 22:00,8,1006.4,55,1.2,307,0
huairou_meo,2018/3/30 23:00,7.8,1006.6,50,0.2,999017,0
huairou_meo,2018/3/31 0:00,10.4,1006.9,40,0.5,152,0
huairou_meo,2018/3/31 0:00,10.4,1006.9,40,0.5,152,0
huairou_meo,2018/3/31 1:00,14.7,1006.8,29,1.8,133,0
huairou_meo,2018/3/31 2:00,16.9,1006.4,26,1.5,194,0
huairou_meo,2018/3/31 3:00,19.6,1005.6,20,2,187,0
huairou_meo,2018/3/31 4:00,21,1004.5,19,3,162,0
huairou_meo,2018/3/31 5:00,21.8,1003.6,20,1.8,129,0
huairou_meo,2018/3/31 6:00,22.8,1002.2,18,4.1,188,0
huairou_meo,2018/3/31 7:00,22.6,1001.3,19,3.2,243,0
huairou_meo,2018/3/31 8:00,23,1000.6,20,2.9,206,0
huairou_meo,2018/3/31 9:00,22.6,1000.4,21,2.3,251,0
huairou_meo,2018/3/31 10:00,21.7,1000.5,22,0.2,999017,0
huairou_meo,2018/3/31 11:00,18.8,1001.2,30,1.7,317,9
huairou_meo,2018/3/31 12:00,16.8,1002,34,1.4,354,9
huairou_meo,2018/3/31 13:00,15.2,1002.8,40,0.9,321,0
huairou_meo,2018/3/31 14:00,14,1003.1,41,3.3,313,9
huairou_meo,2018/3/31 15:00,13.2,1003,47,2.3,309,9
huairou_meo,2018/3/31 16:00,12.4,1003.1,45,0.7,0,9
huairou_meo,2018/3/31 17:00,11.2,1002.9,51,0.2,999017,9
huairou_meo,2018/3/31 18:00,10,1002.5,62,1.1,4,9
huairou_meo,2018/3/31 19:00,9.2,1002.3,69,0.1,999017,9
huairou_meo,2018/3/31 20:00,8.6,1002.4,65,1.2,336,9
huairou_meo,2018/3/31 21:00,7.9,1002.4,70,1.2,334,9
huairou_meo,2018/3/31 22:00,7.9,1003.1,64,0.9,316,9
huairou_meo,2018/3/31 23:00,7.7,1003.9,69,0.9,272,9
huairou_meo,2018/4/1 0:00,10.7,1003.7,56,0.5,236,9
mentougou_meo,2018/1/31 16:00,-5.2,1017.3,33,3,281,0
